0.350000,-0.027221,-0.023969,-0.055586,-0.079129
0.360000,-0.029450,-0.014931,-0.041366,-0.069219
0.370000,-0.027912,-0.023867,-0.054541,-0.078821
0.380000,-0.030044,-0.015405,-0.043919,-0.069869
0.390000,-0.027397,-0.023066,-0.053695,-0.078173
0.400000,-0.030787,-0.016188,-0.044766,-0.070512
0.410000,-0.027366,-0.022303,-0.053153,-0.077839
0.420000,-0.031096,-0.017230,-0.045943,-0.070574
0.430000,-0.027418,-0.022530,-0.052027,-0.077413
0.440000,-0.029515,-0.017699,-0.046111,-0.070715
0.450000,-0.027618,-0.021450,-0.051495,-0.076918
0.460000,-0.029328,-0.018103,-0.047263,-0.071822
0.470000,-0.028398,-0.019833,-0.050106,-0.075883
0.480000,-0.030144,-0.018363,-0.048852,-0.071882
0.490000,-0.027691,-0.019865,-0.049560,-0.075475
0.500000,-0.029542,-0.019282,-0.048172,-0.072897
0.510000,-0.028537,-0.019323,-0.048900,-0.075441
0.520000,-0.029694,-0.019488,-0.048500,-0.073273
0.530000,-0.029017,-0.019112,-0.048566,-0.074463
0.540000,-0.029567,-0.019400,-0.049441,-0.073567
0.550000,-0.027623,-0.019162,-0.047398,-0.074169
0.560000,-0.029270,-0.019685,-0.050195,-0.074160
0.570000,-0.028201,-0.018281,-0.048223,-0.073922
0.580000,-0.028448,-0.018972,-0.049796,-0.074403
0.590000,-0.028930,-0.018584,-0.047640,-0.073985
0.600000,-0.029317,-0.021147,-0.050636,-0.075277
0.610000,-0.028168,-0.017864,-0.046581,-0.074103
0.620000,-0.029374,-0.021785,-0.050974,-0.075493
0.630000,-0.028734,-0.017000,-0.046580,-0.073293
0.640000,-0.029472,-0.020726,-0.051281,-0.074707
0.650000,-0.028354,-0.017333,-0.046007,-0.073065
0.660000,-0.029191,-0.020733,-0.051177,-0.075525
0.670000,-0.028611,-0.017328,-0.046406,-0.072338
0.680000,-0.028655,-0.021037,-0.052332,-0.075563
0.690000,-0.028484,-0.017971,-0.046307,-0.072909
0.700000,-0.029366,-0.021374,-0.052101,-0.076270
0.710000,-0.029076,-0.017377,-0.046526,-0.072591
0.720000,-0.029744,-0.021889,-0.051591,-0.075940
0.730000,-0.029053,-0.016636,-0.045780,-0.072585
0.740000,-0.029151,-0.021917,-0.052229,-0.075638
0.750000,-0.029581,-0.017239,-0.045545,-0.072251
0.760000,-0.028986,-0.022272,-0.051805,-0.076227
0.770000,-0.029122,-0.017553,-0.045644,-0.072046
0.780000,-0.028784,-0.021368,-0.052293,-0.076695
0.790000,-0.029302,-0.017762,-0.046153,-0.072257
0.800000,-0.028927,-0.020866,-0.052116,-0.075886
0.810000,-0.028874,-0.017614,-0.046339,-0.072078
0.820000,-0.028394,-0.020982,-0.051317,-0.076027
0.830000,-0.029345,-0.017829,-0.047070,-0.072575
0.840000,-0.028285,-0.021682,-0.051254,-0.075876
0.850000,-0.029437,-0.017838,-0.046241,-0.073026
0.860000,-0.028511,-0.021049,-0.051050,-0.075164
0.870000,-0.028931,-0.017509,-0.046450,-0.071849
0.880000,-0.029260,-0.021015,-0.041173,-0.075581
0.890000,-0.029181,-0.018165,-0.046056,-0.072409
0.900000,-0.028432,-0.020419,-0.051832,-0.075372
0.910000,-0.029003,-0.017799,-0.046357,-0.072911
0.920000,-0.028289,-0.020724,-0.051230,-0.075519
0.930000,-0.029428,-0.018155,-0.046014,-0.072495
0.940000,-0.028826,-0.020693,-0.050590,-0.075263
0.950000,-0.029253,-0.018200,-0.046005,-0.072134
0.960000,-0.028680,-0.019728,-0.050867,-0.074654
0.970000,-0.029078,-0.018460,-0.047308,-0.072991
0.980000,-0.027930,-0.020093,-0.049992,-0.074492
0.990000,-0.028222,-0.019058,-0.047195,-0.072843
1.000000,-0.027780,-0.019857,-0.050068,-0.065248
1.010000,-0.020198,0.078572,0.016266,0.174550
1.020000,0.133111,1.197287,0.246293,0.675704
1.030000,0.315612,1.185828,0.298701,0.469468
1.040000,0.362868,0.812996,0.300777,0.278405
1.050000,0.371542,0.801301,0.331926,0.260732
1.060000,0.368872,0.640894,0.326047,0.183549
1.070000,0.363810,0.699857,0.348568,0.205259
1.080000,0.359346,0.589654,0.343537,0.154969
1.090000,0.353756,0.654625,0.363617,0.181812
1.100000,0.349751,0.568349,0.359703,0.144103
1.110000,0.345277,0.627526,0.375909,0.168490
1.120000,0.341794,0.557620,0.374350,0.138500
1.130000,0.339282,0.608102,0.388950,0.159631
1.140000,0.335888,0.552470,0.388027,0.134686
1.150000,0.332989,0.593804,0.401036,0.152541
1.160000,0.330847,0.548492,0.401028,0.132620
1.170000,0.329265,0.581848,0.411305,0.146958
1.180000,0.326872,0.546939,0.413499,0.131020
1.190000,0.323692,0.571438,0.421754,0.142497
1.200000,0.322099,0.544575,0.424590,0.130530
1.210000,0.320641,0.561789,0.431913,0.138589
1.220000,0.318437,0.543007,0.435630,0.130437
1.230000,0.316606,0.554208,0.441519,0.136168
1.240000,0.314131,0.542297,0.445335,0.129321
1.250000,0.312534,0.547726,0.450793,0.132541
1.260000,0.310463,0.539975,0.455028,0.128649
1.270000,0.308505,0.540882,0.459476,0.129448
1.280000,0.306754,0.539150,0.464933,0.128697
1.290000,0.305118,0.534874,0.467679,0.128462
1.300000,0.303388,0.536643,0.471927,-0.041028
1.310000,0.018461,0.080105,0.207854,0.256295
1.320000,0.037330,0.329443,0.856426,0.727956
1.330000,0.169349,0.489424,0.681538,0.505950
1.340000,0.197216,0.397209,0.410292,0.375382
1.350000,0.251166,0.429319,0.474323,0.325782
1.360000,0.235349,0.357716,0.332114,0.289897
1.370000,0.265770,0.391453,0.421863,0.277084
1.380000,0.245923,0.337907,0.313997,0.261785
1.390000,0.268699,0.367444,0.396367,0.258269
1.400000,0.249836,0.330025,0.309235,0.248764
1.410000,0.269649,0.353857,0.381552,0.246420
1.420000,0.253065,0.326817,0.309514,0.241387
1.430000,0.268491,0.343459,0.369314,0.238987
1.440000,0.256317,0.324982,0.312593,0.236760
1.450000,0.267944,0.336738,0.361034,0.234284
1.460000,0.258102,0.324708,0.316049,0.233048
1.470000,0.267494,0.332003,0.353994,0.230594
1.480000,0.259789,0.325975,0.318958,0.229951
1.490000,0.266840,0.326553,0.348097,0.226969
1.500000,0.260435,0.326921,0.321112,0.227699
1.510000,0.265299,0.324152,0.342308,0.224724
1.520000,0.261849,0.326963,0.323729,0.225738
1.530000,0.264911,0.320753,0.337370,0.222226
1.540000,0.262235,0.327254,0.326754,0.223392
1.550000,0.264529,0.319280,0.334239,0.220371
1.560000,0.263518,0.327643,0.329354,0.221992
1.570000,0.262764,0.316832,0.331220,0.218895
1.580000,0.263582,0.327357,0.331815,0.221765
1.590000,0.261784,0.315001,0.326853,0.217601
1.600000,0.263247,0.327416,0.332394,-0.030495
1.610000,0.026212,0.116588,-0.002573,0.432760
1.620000,0.859408,0.889816,-0.071999,0.892534
1.630000,0.780886,1.135509,-0.046915,0.594161
1.640000,0.373035,0.846938,-0.054426,0.474099
1.650000,0.397341,0.809793,-0.030788,0.388793
1.660000,0.254094,0.712259,-0.043677,0.367997
1.670000,0.335204,0.739156,-0.031341,0.328794
1.680000,0.234498,0.678067,-0.039433,0.326699
1.690000,0.311957,0.706681,-0.033072,0.302087
1.700000,0.231354,0.661293,-0.037513,0.303857
1.710000,0.299073,0.687030,-0.035750,0.286014
1.720000,0.232322,0.651928,-0.035394,0.288896
1.730000,0.288976,0.671776,-0.038266,0.275085
1.740000,0.237425,0.643789,-0.034660,0.277880
1.750000,0.282565,0.657294,-0.040140,0.267323
1.760000,0.242536,0.636744,-0.033910,0.269225
1.770000,0.277419,0.645216,-0.041100,0.261100
1.780000,0.245569,0.628758,-0.033982,0.261645
1.790000,0.272338,0.632783,-0.042534,0.256035
1.800000,0.249707,0.621660,-0.033649,0.255476
1.810000,0.266037,0.622321,-0.043401,0.251832
1.820000,0.253043,0.616125,-0.033527,0.249467
1.830000,0.264433,0.613232,-0.044071,0.247777
1.840000,0.255829,0.608447,-0.033287,0.245454
1.850000,0.261528,0.603326,-0.044833,0.244378
1.860000,0.260932,0.602683,-0.033281,0.242077
1.870000,0.260564,0.595388,-0.044471,0.241928
1.880000,0.262165,0.595165,-0.033363,0.237568
1.890000,0.257894,0.586584,-0.044031,0.238951
1.900000,0.263665,0.589003,-0.032609,-0.033728
1.910000,0.021279,0.140527,0.248916,0.092641
1.920000,0.613431,0.261487,1.071656,0.613610
1.930000,1.076837,0.397130,0.938842,0.538804
1.940000,0.741691,0.385214,0.759260,0.400118
1.950000,0.597906,0.458627,0.762561,0.349518
1.960000,0.521913,0.427195,0.679084,0.297855
1.970000,0.489725,0.478497,0.710738,0.295010
1.980000,0.467041,0.447761,0.652159,0.268256
1.990000,0.454848,0.490060,0.687311,0.273234
2.000000,0.446724,0.465336,0.641310,0.256360
2.010000,0.435507,0.497946,0.672731,0.265206
2.020000,0.434155,0.479152,0.636844,0.251402
2.030000,0.425391,0.505557,0.664660,0.260137
2.040000,0.429775,0.492269,0.635988,0.248669
2.050000,0.418366,0.514115,0.659182,0.258855
2.060000,0.426268,0.503922,0.634635,0.246236
2.070000,0.413922,0.520659,0.653860,0.255181
2.080000,0.423192,0.514602,0.635541,0.246815
2.090000,0.411530,0.525669,0.648998,0.254616
2.100000,0.421931,0.523276,0.635102,0.246460
2.110000,0.408759,0.530358,0.644442,0.252457
2.120000,0.421591,0.530695,0.634971,0.244782
2.130000,0.408218,0.535870,0.642361,0.252974
2.140000,0.418975,0.537981,0.635065,0.246804
2.150000,0.405750,0.540304,0.638584,0.252350
2.160000,0.418356,0.546195,0.633608,0.247400
2.170000,0.405164,0.545155,0.635283,0.250877
2.180000,0.417581,0.551600,0.632926,0.247523
2.190000,0.405626,0.549167,0.632827,0.250736
2.200000,0.416188,0.556827,0.631488,-0.040422
2.210000,0.016449,0.045396,0.028869,-0.062862
2.220000,-0.022450,-0.020451,-0.056234,-0.033334
2.230000,0.010182,0.027113,0.004886,-0.069566
2.240000,-0.025514,-0.024887,-0.061902,-0.043637
2.250000,0.001513,0.016208,-0.006840,-0.073930
2.260000,-0.028903,-0.026494,-0.061484,-0.050536
2.270000,-0.005636,0.008895,-0.014509,-0.076168
2.280000,-0.031834,-0.026460,-0.061056,-0.055061
2.290000,-0.011358,0.002286,-0.022150,-0.077787
2.300000,-0.031504,-0.026476,-0.059785,-0.059817
2.310000,-0.015390,-0.002733,-0.028372,-0.077404
2.320000,-0.032688,-0.025503,-0.058294,-0.062385
2.330000,-0.017774,-0.007082,-0.034142,-0.077153
2.340000,-0.031400,-0.023640,-0.055430,-0.064218
2.350000,-0.019900,-0.009763,-0.035636,-0.077559
2.360000,-0.031567,-0.022368,-0.053642,-0.065468
2.370000,-0.022849,-0.013108,-0.040392,-0.076365
2.380000,-0.031326,-0.020842,-0.052339,-0.067815
2.390000,-0.023420,-0.014833,-0.042267,-0.075433
2.400000,-0.030466,-0.020461,-0.049971,-0.069003
2.410000,-0.024833,-0.016442,-0.045055,-0.075233
2.420000,-0.029784,-0.018687,-0.047739,-0.070144
2.430000,-0.025773,-0.018048,-0.046781,-0.074780
2.440000,-0.029225,-0.017845,-0.047679,-0.070894
2.450000,-0.025689,-0.019117,-0.047485,-0.074075
2.460000,-0.028666,-0.017490,-0.046714,-0.071253
2.470000,-0.027417,-0.019442,-0.049881,-0.073720
2.480000,-0.028639,-0.017193,-0.044885,-0.072206
2.490000,-0.026849,-0.020919,-0.050892,-0.073757
2.500000,-0.027913,-0.015895,-0.044605,-0.073109
2.510000,-0.027805,-0.022049,-0.051734,-0.073240
2.520000,-0.027367,-0.016132,-0.043880,-0.074189
2.530000,-0.028591,-0.021514,-0.051743,-0.072276
2.540000,-0.027584,-0.016323,-0.044503,-0.074439
2.550000,-0.028699,-0.021927,-0.051775,-0.072356
2.560000,-0.027190,-0.015985,-0.043595,-0.074369
2.570000,-0.029945,-0.021894,-0.052541,-0.071509
2.580000,-0.027618,-0.015441,-0.043263,-0.074809
2.590000,-0.030157,-0.022337,-0.052787,-0.072641
2.600000,-0.027748,-0.015393,-0.043701,-0.076226
2.610000,-0.030026,-0.022336,-0.052955,-0.072008
2.620000,-0.028182,-0.016647,-0.042700,-0.075558
2.630000,-0.030236,-0.021798,-0.052567,-0.072309
2.640000,-0.027710,-0.016552,-0.044010,-0.075581
2.650000,-0.029123,-0.021845,-0.052565,-0.072302
2.660000,-0.027192,-0.016246,-0.044371,-0.074969
2.670000,-0.029262,-0.021772,-0.052191,-0.071946
2.680000,-0.028596,-0.016353,-0.045661,-0.075571
2.690000,-0.029528,-0.021635,-0.051610,-0.072341
2.700000,-0.027162,-0.016516,-0.044708,-0.074904
2.710000,-0.029866,-0.021448,-0.052096,-0.072338
2.720000,-0.027189,-0.017327,-0.044942,-0.075800
2.730000,-0.029216,-0.021602,-0.051530,-0.073381
2.740000,-0.028990,-0.018138,-0.046402,-0.076074
2.750000,-0.029434,-0.020852,-0.051706,-0.073155
2.760000,-0.028805,-0.018224,-0.045994,-0.075953
2.770000,-0.028681,-0.021048,-0.051107,-0.072374
2.780000,-0.027660,-0.018386,-0.047175,-0.075408
2.790000,-0.029075,-0.020270,-0.050024,-0.072876
2.800000,-0.028536,-0.017587,-0.047863,-0.074645
2.810000,-0.029501,-0.020036,-0.049688,-0.073261
2.820000,-0.028475,-0.019335,-0.047583,-0.075805
2.830000,-0.029542,-0.020590,-0.050509,-0.073466
2.840000,-0.028453,-0.019776,-0.049010,-0.075303
2.850000,-0.029245,-0.019879,-0.049525,-0.073018
2.860000,-0.029330,-0.020115,-0.048691,-0.075376
2.870000,-0.029674,-0.019265,-0.049180,-0.073880
2.880000,-0.029867,-0.020060,-0.049015,-0.075205
2.890000,-0.029195,-0.018702,-0.049178,-0.073441
2.900000,-0.029083,-0.019957,-0.048733,-0.074669
2.910000,-0.029276,-0.019998,-0.049407,-0.073927
2.920000,-0.029321,-0.020035,-0.049459,-0.075136
2.930000,-0.028154,-0.019311,-0.049052,-0.074134
2.940000,-0.029402,-0.020346,-0.048880,-0.074337
2.950000,-0.029294,-0.019334,-0.048034,-0.074543
2.960000,-0.028704,-0.019727,-0.049184,-0.074274
2.970000,-0.028692,-0.018965,-0.047456,-0.074603
2.980000,-0.029542,-0.020060,-0.049396,-0.074218
2.990000,-0.028556,-0.019272,-0.048476,-0.074352
3.000000,-0.029056,-0.020399,-0.049109,-0.073831
3.010000,-0.028380,-0.018969,-0.047208,-0.073789
3.020000,-0.029514,-0.020062,-0.049926,-0.074021
3.030000,-0.028282,-0.018055,-0.046795,-0.074232
3.040000,-0.029596,-0.020260,-0.049375,-0.073324
3.050000,-0.028215,-0.018491,-0.047891,-0.073335
3.060000,-0.028743,-0.020174,-0.049316,-0.073808
3.070000,-0.028967,-0.017966,-0.047035,-0.073823
3.080000,-0.028689,-0.020630,-0.050066,-0.073373
3.090000,-0.028405,-0.018784,-0.046989,-0.073906
3.100000,-0.028583,-0.020808,-0.050396,-0.073299
3.110000,-0.027892,-0.018030,-0.047317,-0.074576
3.120000,-0.029637,-0.020855,-0.049187,-0.073619
3.130000,-0.028179,-0.018607,-0.047180,-0.074894
3.140000,-0.029376,-0.020335,-0.049301,-0.073948
3.150000,-0.028717,-0.018168,-0.046786,-0.073997
3.160000,-0.029503,-0.020409,-0.049335,-0.073830
3.170000,-0.028609,-0.018418,-0.046769,-0.074104
3.180000,-0.028990,-0.020479,-0.049639,-0.073734
3.190000,-0.029062,-0.017764,-0.047121,-0.074189
3.200000,-0.029499,-0.019529,-0.049315,-0.073357
3.210000,-0.028614,-0.018613,-0.047419,-0.074518
3.220000,-0.028379,-0.019982,-0.049041,-0.072770
3.230000,-0.028693,-0.018826,-0.047669,-0.073817
3.240000,-0.028918,-0.019485,-0.048814,-0.073696
3.250000,-0.028519,-0.019268,-0.047876,-0.073909
3.260000,-0.029372,-0.020302,-0.049834,-0.073011
3.270000,-0.028426,-0.018253,-0.048196,-0.074508
3.280000,-0.030053,-0.020277,-0.048937,-0.073096
3.290000,-0.029346,-0.018894,-0.048387,-0.074726
3.300000,-0.029237,-0.020304,-0.049672,-0.073820
3.310000,-0.028555,-0.020089,-0.048050,-0.074081
3.320000,-0.029628,-0.019852,-0.049051,-0.073485
3.330000,-0.028821,-0.019280,-0.047397,-0.074373
3.340000,-0.029388,-0.019956,-0.049313,-0.073535
3.350000,-0.028433,-0.019194,-0.048690,-0.074323
3.360000,-0.029119,-0.019421,-0.048771,-0.073284
3.370000,-0.028676,-0.005476,-0.048264,-0.073932
3.380000,-0.029203,-0.017520,-0.049445,-0.073935
3.390000,-0.028304,-0.020535,-0.047982,-0.073659
3.400000,-0.028920,-0.017845,-0.049077,-0.073570
3.410000,-0.028257,-0.020840,-0.048316,-0.074584
3.420000,-0.028955,-0.018800,-0.048171,-0.073669
3.430000,-0.029139,-0.019987,-0.048512,-0.074187
3.440000,-0.029084,-0.018952,-0.048905,-0.074024
3.450000,-0.029026,-0.020757,-0.049380,-0.074476
3.460000,-0.028577,-0.018584,-0.048443,-0.074076
3.470000,-0.029168,-0.020163,-0.048272,-0.073822
3.480000,-0.029361,-0.018512,-0.048511,-0.074048
3.490000,-0.028781,-0.020217,-0.048215,-0.074149
3.500000,-0.029395,-0.019078,-0.048859,-0.074063
3.510000,-0.029059,-0.020316,-0.048519,-0.074134
3.520000,-0.028542,-0.018998,-0.048586,-0.074381
3.530000,-0.028601,-0.020983,-0.048762,-0.073854
3.540000,-0.028945,-0.019027,-0.048673,-0.074624
3.550000,-0.029457,-0.020339,-0.048385,-0.073946
3.560000,-0.028797,-0.019604,-0.049002,-0.073935
3.570000,-0.029584,-0.020430,-0.049310,-0.074855
3.580000,-0.028388,-0.018926,-0.049092,-0.074651
3.590000,-0.029333,-0.019808,-0.048929,-0.073919
3.600000,-0.029220,-0.019481,-0.048821,-0.074264
3.610000,-0.029505,-0.020524,-0.048565,-0.074866
3.620000,-0.028768,-0.018858,-0.048533,-0.074038
3.630000,-0.029294,-0.019852,-0.048217,-0.073851
3.640000,-0.029562,-0.020667,-0.049742,-0.074027
3.650000,-0.028596,-0.019469,-0.049581,-0.074766
3.660000,-0.028660,-0.018883,-0.047931,-0.073830
3.670000,-0.028486,-0.019225,-0.048147,-0.073724
3.680000,-0.029662,-0.018800,-0.048591,-0.074449
3.690000,-0.029726,-0.020200,-0.049686,-0.074391
3.700000,-0.028870,-0.020368,-0.049354,-0.074767
3.710000,-0.029210,-0.019119,-0.050220,-0.074413
3.720000,-0.029629,-0.020106,-0.048887,-0.075047
3.730000,-0.029752,-0.019961,-0.049717,-0.074472
3.740000,-0.029453,-0.019363,-0.048430,-0.075294
3.750000,-0.029301,-0.019402,-0.049207,-0.074562
3.760000,-0.029246,-0.019857,-0.048583,-0.074304
3.770000,-0.028880,-0.020176,-0.049068,-0.073923
3.780000,-0.029614,-0.019178,-0.048708,-0.074261
3.790000,-0.029468,-0.018653,-0.049257,-0.073660
3.800000,-0.029094,-0.020217,-0.049149,-0.073884
3.810000,-0.029320,-0.019258,-0.049471,-0.074297
3.820000,-0.028924,-0.019375,-0.049264,-0.063059
3.830000,-0.028863,-0.019396,-0.049369,-0.072585
3.840000,-0.028721,-0.019254,-0.048147,-0.075816
3.850000,-0.028739,-0.019803,-0.049439,-0.073433
3.860000,-0.029132,-0.019503,-0.049303,-0.075659
3.870000,-0.029588,-0.018976,-0.049324,-0.073283
3.880000,-0.030199,-0.020532,-0.049103,-0.075776
3.890000,-0.029256,-0.019590,-0.049498,-0.073800
3.900000,-0.029276,-0.019983,-0.048651,-0.075308
3.910000,-0.029165,-0.019473,-0.048681,-0.073921
3.920000,-0.029052,-0.019479,-0.048768,-0.075494
3.930000,-0.028456,-0.019615,-0.048880,-0.073768
3.940000,-0.028767,-0.019958,-0.048897,-0.075012
3.950000,-0.029014,-0.019498,-0.048766,-0.073899
3.960000,-0.028578,-0.019455,-0.048695,-0.074888
3.970000,-0.029177,-0.019338,-0.048943,-0.074319
3.980000,-0.026324,-0.019292,-0.049146,-0.074815
3.990000,-0.028729,-0.020085,-0.048546,-0.074388
4.000000,-0.029757,-0.020149,-0.048888,-0.074750
4.010000,-0.029030,-0.020235,-0.049077,-0.074147
4.020000,-0.029486,-0.020621,-0.049328,-0.074352
4.030000,-0.028970,-0.020427,-0.049596,-0.073292
4.040000,-0.028932,-0.019847,-0.048873,-0.074795
4.050000,-0.029459,-0.020501,-0.049388,-0.074123
4.060000,-0.029108,-0.020088,-0.049665,-0.075264
4.070000,-0.028998,-0.019983,-0.049294,-0.074626
4.080000,-0.029212,-0.020242,-0.048840,-0.074511
4.090000,-0.029211,-0.019547,-0.048810,-0.074989
4.100000,-0.029327,-0.019716,-0.049268,-0.074192
4.110000,-0.029412,-0.019409,-0.048737,-0.074361
4.120000,-0.030358,-0.019231,-0.048724,-0.074443
4.130000,-0.029416,-0.020439,-0.048913,-0.074143
4.140000,-0.029441,-0.020144,-0.049477,-0.074329
4.150000,-0.029621,-0.019632,-0.049461,-0.075152
4.160000,-0.029564,-0.020248,-0.049901,-0.074651
4.170000,-0.029210,-0.019846,-0.049090,-0.075169
4.180000,-0.029922,-0.020660,-0.049618,-0.075242
4.190000,-0.029202,-0.020094,-0.048740,-0.074952
4.200000,-0.029622,-0.020135,-0.048713,-0.075128
4.210000,-0.030075,-0.019651,-0.049236,-0.074754
4.220000,-0.029459,-0.019917,-0.048581,-0.073788
4.230000,-0.029611,-0.021054,-0.049950,-0.075628
4.240000,-0.029264,-0.020802,-0.049773,-0.075142
4.250000,-0.029478,-0.020272,-0.049803,-0.075337
4.260000,-0.029685,-0.019977,-0.048998,-0.074493
4.270000,-0.029713,-0.020091,-0.048971,-0.074092
4.280000,-0.029477,-0.019231,-0.048525,-0.074379
4.290000,-0.028989,-0.019535,-0.048780,-0.074800
4.300000,-0.029508,-0.019421,-0.049300,-0.073455
4.310000,-0.029571,-0.020273,-0.048703,-0.074700
4.320000,-0.028995,-0.020287,-0.048760,-0.073854
4.330000,-0.029415,-0.019509,-0.048877,-0.074645
4.340000,-0.029436,-0.019445,-0.049816,-0.074815
4.350000,-0.029026,-0.019949,-0.048858,-0.075007
4.360000,-0.028870,-0.020269,-0.049222,-0.074799
4.370000,-0.028921,-0.020735,-0.048780,-0.074717
4.380000,-0.028963,-0.019277,-0.049589,-0.074751
4.390000,-0.029746,-0.019786,-0.049972,-0.075061
4.400000,-0.029751,-0.019816,-0.049447,-0.075054
4.410000,-0.029353,-0.019613,-0.049792,-0.074794
4.420000,-0.029188,-0.020270,-0.049004,-0.074382
4.430000,-0.029849,-0.020123,-0.049270,-0.074478
4.440000,-0.029359,-0.020726,-0.049165,-0.074360
4.450000,-0.029090,-0.020027,-0.048523,-0.074798
4.460000,-0.029422,-0.020805,-0.049215,-0.074685
4.470000,-0.029037,-0.020567,-0.049692,-0.075719
4.480000,-0.029466,-0.020327,-0.049094,-0.074183
4.490000,-0.029304,-0.019779,-0.049492,-0.074941
4.500000,-0.029531,-0.020414,-0.049878,-0.075177
4.510000,-0.029551,-0.019708,-0.049105,-0.074971
4.520000,-0.029313,-0.020169,-0.049006,-0.074546
4.530000,-0.029440,-0.019022,-0.048967,-0.074618
4.540000,-0.029714,-0.019255,-0.048523,-0.074256
4.550000,-0.028787,-0.019831,-0.049087,-0.074870
4.560000,-0.029074,-0.019450,-0.049026,-0.074039
4.570000,-0.029052,-0.019656,-0.048643,-0.074450
4.580000,-0.029141,-0.019907,-0.049717,-0.074414
4.590000,-0.029598,-0.019558,-0.048645,-0.074117
4.600000,-0.029569,-0.019688,-0.048801,-0.074103
4.610000,-0.029221,-0.019451,-0.048850,-0.074390
4.620000,-0.029897,-0.019780,-0.049225,-0.074470
4.630000,-0.028937,-0.019675,-0.049386,-0.074669
4.640000,-0.029234,-0.019279,-0.048452,-0.074831
4.650000,-0.028922,-0.020116,-0.048853,-0.074350
4.660000,-0.029546,-0.019499,-0.048925,-0.073298
4.670000,-0.028653,-0.019615,-0.049040,-0.074183
4.680000,-0.028869,-0.019639,-0.049364,-0.073755
4.690000,-0.029253,-0.019493,-0.049259,-0.074680
4.700000,-0.028945,-0.019141,-0.049171,-0.074232
4.710000,-0.028883,-0.019628,-0.048523,-0.074254
4.720000,-0.029270,-0.019931,-0.048909,-0.074912
4.730000,-0.029507,-0.019236,-0.048455,-0.073657
4.740000,-0.029021,-0.019667,-0.048664,-0.073620
4.750000,-0.029422,-0.019774,-0.049579,-0.074795
4.760000,-0.029098,-0.020098,-0.048887,-0.075043
4.770000,-0.029655,-0.019700,-0.048773,-0.074143
4.780000,-0.028895,-0.019858,-0.048388,-0.075009
4.790000,-0.029226,-0.019309,-0.048908,-0.074480
4.800000,-0.029276,-0.019291,-0.049180,-0.075012
4.810000,-0.029193,-0.020112,-0.048816,-0.074178
4.820000,-0.029001,-0.020098,-0.048654,-0.074669
4.830000,-0.028529,-0.019401,-0.048372,-0.074482
4.840000,-0.028374,-0.018605,-0.048742,-0.073796
4.850000,-0.029082,-0.019807,-0.048298,-0.073736
4.860000,-0.028495,-0.020369,-0.049710,-0.074758
4.870000,-0.029273,-0.020068,-0.049569,-0.075009
4.880000,-0.029539,-0.018928,-0.048889,-0.074242
4.890000,-0.029563,-0.019217,-0.049382,-0.074550
4.900000,-0.029586,-0.019982,-0.049359,-0.074650
4.910000,-0.029824,-0.020106,-0.048665,-0.075096
4.920000,-0.029054,-0.019199,-0.048778,-0.074173
4.930000,-0.029080,-0.019583,-0.048877,-0.073998
4.940000,-0.029107,-0.018757,-0.048893,-0.074537
4.950000,-0.029034,-0.019060,-0.048172,-0.073982
4.960000,-0.028845,-0.019824,-0.048905,-0.074852
4.970000,-0.028660,-0.019938,-0.049979,-0.074314
